timestamp_iso,timestamp_unix,415nm_f1,445nm_f2,480nm_f3,515nm_f4,555nm_f5,590nm_f6,630nm_f7,680nm_f8,clear,nir
2025-12-09T12:06:21.177927,1765281981.1779275,2141,3022,4736,5192,6394,6027,7082,6537
2025-12-09T12:06:22.846164,1765281982.8461637,2144,3026,4743,5199,6401,6035,7091,6544
2025-12-09T12:06:24.514802,1765281984.5148025,2147,3029,4750,5205,6411,6044,7099,6556
2025-12-09T12:06:26.182167,1765281986.1821666,2150,3034,4757,5211,6419,6053,7108,6568
2025-12-09T12:06:27.848340,1765281987.84834,2153,3038,4764,5220,6429,6061,7117,6575
2025-12-09T12:06:29.515087,1765281989.5150874,2155,3041,4768,5226,6437,6070,7126,6586
2025-12-09T12:06:31.182917,1765281991.182917,2158,3045,4776,5233,6445,6078,7135,6594
2025-12-09T12:06:32.849778,1765281992.8497777,2159,3047,4779,5236,6449,6083,7142,6602
2025-12-09T12:06:34.516761,1765281994.5167606,2162,3051,4785,5241,6458,6089,7150,6609
2025-12-09T12:06:36.183027,1765281996.1830273,2165,3054,4790,5248,6466,6096,7160,6618
2025-12-09T12:06:37.850502,1765281997.8505023,2166,3056,4795,5253,6473,6104,7167,6627
2025-12-09T12:06:39.519949,1765281999.5199492,2168,3059,4798,5257,6478,6109,7173,6633
2025-12-09T12:06:41.186581,1765282001.186581,2170,3062,4802,5263,6483,6116,7179,6641
2025-12-09T12:06:42.853482,1765282002.853482,2172,3064,4807,5267,6491,6123,7188,6647
2025-12-09T12:06:44.520686,1765282004.5206857,2174,3067,4810,5271,6495,6127,7193,6654
2025-12-09T12:06:46.187886,1765282006.1878858,2175,3068,4815,5277,6500,6132,7198,6661
2025-12-09T12:06:47.855347,1765282007.855347,2177,3071,4817,5281,6505,6137,7205,6665
2025-12-09T12:06:49.522655,1765282009.5226552,2178,3072,4820,5284,6509,6143,7211,6673
2025-12-09T12:06:51.189139,1765282011.1891394,2179,3075,4823,5289,6514,6147,7215,6678
2025-12-09T12:06:52.854390,1765282012.85439,2180,3077,4827,5293,6520,6152,7223,6685
2025-12-09T12:06:54.522356,1765282014.522356,2181,3079,4829,5296,6524,6157,7227,6690
2025-12-09T12:06:56.189604,1765282016.1896036,2183,3081,4831,5301,6526,6161,7231,6695
2025-12-09T12:06:57.857943,1765282017.8579433,2184,3083,4834,5304,6532,6167,7238,6701
2025-12-09T12:06:59.526739,1765282019.5267394,2185,3084,4837,5307,6534,6171,7240,6707
2025-12-09T12:07:01.193776,1765282021.1937757,2186,3085,4839,5312,6539,6176,7248,6711
2025-12-09T12:07:02.860171,1765282022.8601708,2188,3088,4844,5316,6544,6181,7253,6718
2025-12-09T12:07:04.527177,1765282024.5271769,2189,3090,4846,5321,6548,6185,7258,6722
2025-12-09T12:07:06.194668,1765282026.1946676,2190,3092,4847,5324,6552,6190,7263,6728
2025-12-09T12:07:07.861716,1765282027.8617158,2190,3093,4850,5326,6556,6195,7268,6734
2025-12-09T12:07:09.528972,1765282029.5289717,2192,3095,4853,5331,6561,6200,7274,6740
2025-12-09T12:07:11.196580,1765282031.1965802,2193,3096,4855,5336,6564,6205,7279,6745
2025-12-09T12:07:12.861977,1765282032.8619773,2194,3099,4858,5340,6568,6211,7286,6751
2025-12-09T12:07:14.528914,1765282034.528914,2195,3100,4862,5343,6573,6215,7291,6757
2025-12-09T12:07:16.195980,1765282036.1959796,2196,3102,4863,5346,6574,6221,7293,6762
2025-12-09T12:07:17.862573,1765282037.8625734,2198,3103,4866,5351,6581,6224,7299,6767
2025-12-09T12:07:19.528973,1765282039.5289726,2199,3105,4868,5353,6584,6231,7304,6775
2025-12-09T12:07:21.196424,1765282041.1964238,2199,3106,4871,5358,6588,6236,7308,6779
2025-12-09T12:07:22.862617,1765282042.862617,2201,3109,4874,5361,6592,6241,7314,6786
2025-12-09T12:07:24.529403,1765282044.5294034,2203,3111,4876,5365,6596,6245,7319,6791
2025-12-09T12:07:26.198245,1765282046.1982448,2203,3111,4879,5371,6598,6250,7323,6795
2025-12-09T12:07:27.865801,1765282047.8658006,2205,3114,4881,5374,6603,6257,7328,6800
2025-12-09T12:07:29.534951,1765282049.5349514,2205,3116,4884,5378,6608,6261,7335,6806
2025-12-09T12:07:31.201185,1765282051.201185,2206,3118,4886,5383,6610,6266,7338,6811
2025-12-09T12:07:32.867959,1765282052.8679595,2208,3119,4889,5384,6612,6270,7342,6815
2025-12-09T12:07:34.534855,1765282054.5348551,2209,3120,4891,5389,6618,6276,7346,6822
2025-12-09T12:07:36.202110,1765282056.2021103,2211,3123,4894,5394,6622,6281,7352,6827
2025-12-09T12:07:37.869078,1765282057.869078,2211,3124,4895,5397,6625,6286,7357,6834
2025-12-09T12:07:39.537134,1765282059.5371342,2214,3127,4899,5401,6630,6292,7361,6841
2025-12-09T12:07:41.203328,1765282061.203328,2214,3128,4902,5404,6634,6296,7366,6845
2025-12-09T12:07:42.868591,1765282062.8685908,2216,3129,4904,5409,6636,6302,7370,6850
2025-12-09T12:07:44.536271,1765282064.536271,2217,3131,4906,5413,6641,6307,7374,6854
2025-12-09T12:07:46.203508,1765282066.2035077,2218,3134,4909,5417,6644,6314,7379,6861
2025-12-09T12:07:47.872232,1765282067.8722324,2220,3136,4912,5423,6649,6319,7384,6867
2025-12-09T12:07:49.541155,1765282069.5411553,2222,3137,4915,5428,6654,6325,7391,6874
2025-12-09T12:07:51.208029,1765282071.2080293,2223,3140,4920,5433,6659,6332,7397,6882
2025-12-09T12:07:52.874701,1765282072.8747005,2224,3142,4922,5435,6664,6337,7402,6887
2025-12-09T12:07:54.543199,1765282074.5431988,2226,3145,4926,5439,6668,6344,7408,6893
2025-12-09T12:07:56.211755,1765282076.2117548,2228,3147,4931,5446,6674,6353,7415,6900
2025-12-09T12:07:57.878374,1765282077.878374,2229,3149,4933,5452,6677,6356,7419,6906
