timestamp_iso,timestamp_unix,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780,785,790,795,800,805,810,815,820,825,830,835,840,845,850,855,860,865,870,875,880,885,890,895,900,905,910,915,920,925,930,935,940,945,950,955,960,965,970,975,980,985,990,995,1000,1005,1010
2025-12-09T15:48:01.891485,1765295281.8914852,0.0,0.0,0.0,0.0,0.0,0.0,6.85436389176175e-05,0.00013164743722882122,7.882623322075233e-05,0.0,0.0,0.0,0.00018879245908465236,0.00017564081645105034,1.3074216440145392e-05,0.0,0.0,4.034774246974848e-05,9.578168101143092e-05,9.244319517165422e-05,5.9241294366074726e-05,0.00012514249829109758,0.0002794745087157935,0.0003890176594723016,0.00034486394724808633,0.0001374616549583152,0.0,0.0,0.0,0.00022574892500415444,0.00047046918189153075,0.0005554879899136722,0.00035537968506105244,4.908843038720079e-06,0.0,0.0,0.00023066582798492163,0.0003816514217760414,0.0003342130221426487,0.00014744694635737687,0.0,0.0,0.0,0.0,0.0002769124403130263,0.0005820925580337644,0.0005635151755996048,0.0005156615516170859,0.0005118214758113027,0.0005441639223136008,0.0008297489257529378,0.001323757809586823,0.0018934442196041346,0.0024071468506008387,0.0028726377058774233,0.003361915238201618,0.0037921664770692587,0.0040784128941595554,0.004177503753453493,0.00393137289211154,0.0033458746038377285,0.0026822034269571304,0.0018198650795966387,0.0011791042052209377,0.0006070158560760319,0.00022290668857749552,0.0,0.0,0.0,2.2607959181186743e-05,0.0001966418931260705,0.0004020706983283162,0.0006854670355096459,0.0008503179415129125,0.0009623581427149475,0.0006913099205121398,0.000157853530254215,0.0,0.0,0.0,0.0,0.0,0.0,0.0001717921404633671,0.00030461131245829165,0.0002520574489608407,0.0003928606165573001,0.0006342582055367529,0.0007444611983373761,0.0007096909102983773,0.0005499953404068947,0.00026283401530236006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.206295852782205e-05,0.00022774205717723817,0.00041270224028266966,0.0005302086938172579,0.0005133730010129511,0.0003735721402335912,0.00015941703168209642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09T15:48:03.560864,1765295283.560864,0.00019466545199975371,0.00011523147259140387,5.358502221497474e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.485656482866034e-05,0.0003062536125071347,0.0005208603688515723,0.0006505781202577055,0.0004274202510714531,6.079765807953663e-05,0.0,0.0,3.87922118534334e-05,0.0,0.0,0.0,0.0,0.0001786273787729442,0.0005388830904848874,0.0007389586535282433,0.0007201252738013864,0.00050244020530954,0.00012373851495794952,0.0,0.0,0.00023340608458966017,0.00061322859255597,0.0008216371643356979,0.0007241995772346854,0.0003156333405058831,0.0,0.0,0.0,0.0,0.0,5.269692337606102e-05,0.0005555279203690588,0.0007906734244897962,0.0006940272869542241,0.0005107690813019872,0.00041694112587720156,0.00012662472727242857,2.8401896088325884e-06,0.00019501958740875125,0.0005996276740916073,0.0010544070973992348,0.0014693810371682048,0.0018477477133274078,0.0022207889705896378,0.002714499132707715,0.0032408074475824833,0.0037939311005175114,0.004207040648907423,0.004385859239846468,0.004186568316072226,0.0035444681998342276,0.002622273750603199,0.001482246327213943,0.0005834585754200816,1.108154629037017e-05,0.0,0.0,0.00023087760200724006,0.0004102882230654359,0.0006211470463313162,0.0006187500548548996,0.0003946144715882838,0.00026525076827965677,0.00013264275912661105,9.94880756479688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002598357677925378,0.0006764294230379164,0.0007647306774742901,0.000571768032386899,0.00019848094962071627,0.0,6.135847797850147e-05,0.00030949170468375087,0.00035622582072392106,0.00028468717937357724,7.025930244708434e-06,0.0,0.0,0.0,0.0,1.3841974578099325e-05,0.0002679266035556793,0.0004010899574495852,0.00036273340811021626,0.00020858105563092977,3.8183530705282465e-05,0.0,0.0,0.0,0.0,0.0,2.4395438231294975e-05,0.00010568866855464876,0.00015105803322512656,0.00010926982940873131,2.5261360860895365e-05,0.0,0.0,4.3932159314863384e-05,0.00011558074038475752,0.00018373181228525937,0.0002504966105334461,0.000266758055659011,0.0001765006745699793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.734274403337622e-06,0.00010771024972200394,0.0001682120346231386,0.0002131247310899198
2025-12-09T15:48:05.228527,1765295285.2285273,0.0003983700880780816,0.00034982600482180715,0.00033183436607941985,0.0003414394741412252,0.0003351732448209077,0.0003044821787625551,0.0002193746477132663,0.00013686415331903845,5.7974182709585875e-05,4.878932668361813e-05,0.00011346067185513675,0.0001388949021929875,6.105452484916896e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.6367374781984836e-05,0.00012071069068042561,7.6048425398767e-05,0.0,0.0,4.1200169675903453e-07,3.072607796639204e-05,0.0,0.0,0.0,0.0,0.0,0.00015857876860536635,0.0002526327152736485,0.0002492997737135738,0.00020749242685269564,7.219967665150762e-05,0.0,0.0,0.0,0.0,8.920056279748678e-05,0.0002267668314743787,0.0002734340669121593,0.00034771274658851326,0.00024157320149242878,8.803445234661922e-05,0.0,0.0,0.00024852296337485313,0.0006101874751038849,0.0009829108603298664,0.0014257067814469337,0.0019262643763795495,0.0024239595513790846,0.0028283759020268917,0.0031710881739854813,0.003460617968812585,0.0037686964496970177,0.004044824279844761,0.0039479052647948265,0.0034635765478014946,0.00270828022621572,0.0018259412609040737,0.0010108882561326027,0.0004491944855544716,0.00021498360729310662,0.00017562179709784687,0.00015738894580863416,0.00017733649292495102,0.0001774314878275618,0.00013452762505039573,0.00024138978915289044,0.00018884337623603642,7.78822141001001e-05,6.1326332797762e-05,0.0,0.0,0.0,0.0,0.0,5.009560118196532e-05,0.00016766083717811853,0.0003672784077934921,0.0004603340057656169,0.0005274464492686093,0.0006158853066153824,0.0004509201389737427,0.0002525273594073951,2.700941877264995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001748043141560629,0.00030237456667236984,0.0003599296906031668,0.00038010001298971474,0.00029693631222471595,0.00020674278493970633,0.00011186768824700266,2.397814387222752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02826512476895e-05,9.814475197345018e-05,0.0001195003860630095,8.014078775886446e-05,2.9277016437845305e-05,0.0,0.0,0.0,2.7731943191611208e-05,4.3184281821595505e-05,2.6788138711708598e-05,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09T15:48:06.895205,1765295286.8952045,0.00018766512221191078,0.0001744032633723691,0.0001217853496200405,3.7073594285175204e-05,0.0,0.0,4.015197555418126e-05,0.00011075233487645164,0.00012322748079895973,0.0,0.0,0.0,0.0,0.0,8.060153049882501e-05,0.00019801774760708213,0.0002492867351975292,0.00024403081624768674,0.000306445435853675,0.0003741563414223492,0.00027882459107786417,5.399586370913312e-05,0.0,0.0,0.00014138617552816868,0.00033412451739422977,0.00037473998963832855,0.00026959989918395877,1.3921974641561974e-05,0.0,0.0,0.0,0.0,0.00023676954151596874,0.0004461841599550098,0.0005434320191852748,0.0004126946732867509,0.00010705523891374469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010999768710462376,0.00038825056981295347,0.0006002549198456109,0.0007738312124274671,0.0007886176463216543,0.0006451363442465663,0.000705107522662729,0.0011225424241274595,0.0018163184868171811,0.002660647965967655,0.0035018534399569035,0.004119813442230225,0.004383132327347994,0.0042924704030156136,0.003792922478169203,0.003079197369515896,0.0023594689555466175,0.001860324409790337,0.001425598282366991,0.0011534735094755888,0.0008306156960316002,0.0006742581026628613,0.00041752809192985296,0.00020100730762351304,0.0,0.0,0.0,0.0,0.0,0.00016334676183760166,0.00037141123902983963,0.0008340714848600328,0.0012905189068987966,0.001010074163787067,0.0004615653306245804,0.0,0.0,0.0,0.0,0.0,0.0,6.784932338632643e-05,0.00011935234942939132,0.00035113265039399266,0.00042662955820560455,0.0004896182217635214,0.0005590716027654707,0.0005162412999197841,0.0004933282034471631,0.00024541968014091253,8.379556675208732e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017876148922368884,0.0003283201076555997,0.000420223776018247,0.00041699616122059524,0.0003305420686956495,0.00022791513765696436,0.0001229534827871248,0.0,0.0,0.0,0.0,0.0,6.726540595991537e-05,0.00021457704133354127,0.0003051460371352732,0.0003369637706782669,0.00030458069522865117,0.00020948199380654842,9.026832412928343e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09T15:48:08.562011,1765295288.5620112,0.00038293737452477217,0.0003359941765666008,0.00026729368255473673,0.0001854901056503877,0.00010081047366838902,8.625996997579932e-05,0.0002171159430872649,0.0002929648326244205,0.0003623568918555975,0.00028196940547786653,0.0,0.0,0.0,0.0,0.0,0.0,0.0001459366612834856,0.00025487353559583426,0.0002203296171501279,0.000186743593076244,0.0002070853515760973,0.00028415172710083425,0.0003872759407386184,0.00044442934449762106,0.0004301080189179629,0.0003266394487582147,8.900195825845003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021776260109618306,0.00046232956810854375,0.0006108112283982337,0.0006045550690032542,0.0003799700934905559,0.0,0.0,0.0,0.0,2.100716119457502e-05,0.00040024000918492675,0.0007856182637624443,0.000985696678981185,0.0011626664781942964,0.0009965146891772747,0.0007294658571481705,0.0007351517560891807,0.0010253933724015951,0.0013879078906029463,0.002042054198682308,0.0029932199977338314,0.004014987964183092,0.004797805100679398,0.005190094467252493,0.0049556102603673935,0.00417979434132576,0.0031203872058540583,0.0018979484448209405,0.0009463487658649683,0.00019043730571866035,0.0,0.0,0.0,0.00018096945132128894,0.0006680207443423569,0.0010657598031684756,0.0010573696345090866,0.0007577559445053339,0.00029538595117628574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010066250979434699,0.00015325791900977492,0.00027712550945580006,0.0005887517472729087,0.0007319286814890802,0.0007868015090934932,0.0006305262795649469,0.0003603174409363419,9.068752115126699e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4056743566470686e-05,0.0001430801348760724,0.0002831608580891043,0.00034244946436956525,0.00035450118593871593,0.00033502388396300375,0.00029530757456086576,0.00025177557836286724,0.00015746224380563945,2.771691833913792e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9137368730735034e-05,0.00013340382429305464,0.0001792982075130567,0.00020823473460040987,0.00022225352586247027,0.000239880449953489,0.00021940015722066164,0.00018797567463479936,0.00012456814874894917,5.153564052307047e-05,9.123972267843783e-05,2.5921983251464553e-05,0.0,0.0
2025-12-09T15:48:10.229152,1765295290.2291522,0.0,0.0,0.0,0.0,0.0,8.8094896000257e-07,0.00013240565021988004,0.00010976400517392904,1.5763280316605233e-05,0.0,0.0,0.0,0.0,0.0,0.0002323504158994183,0.0005378489149734378,0.0005574690876528621,0.00020976414089091122,0.0,0.0,0.0,0.000132185552502051,0.00035807283711619675,0.0004392720584291965,0.00035383482463657856,0.00012613482249435037,0.0,0.0,0.0,0.0,0.0,0.0,8.862893446348608e-05,0.0003481088497210294,0.0005475400248542428,0.0006822858704254031,0.0007876085001043975,0.000691212946549058,0.0003661185037344694,7.554019975941628e-05,0.0,0.0,0.0,4.8468147724634036e-05,0.0004958382924087346,0.0008486026781611145,0.0009245453984476626,0.0008137418190017343,0.0006518879672512412,0.0004296877305023372,0.00041882286313921213,0.0006749200983904302,0.0011740539921447635,0.0018543637124821544,0.0026378268375992775,0.00337070319801569,0.003992888145148754,0.004292952362447977,0.0043138619512319565,0.004031451418995857,0.003435221966356039,0.002704954007640481,0.0019622398540377617,0.0011634427355602384,0.0005102097056806087,7.24947894923389e-05,0.0,0.0,0.0,0.00010682478750823066,0.00018182327039539814,0.00010287022450938821,7.988691504579037e-05,2.076169585052412e-05,0.00010855944128707051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.816520858090371e-05,0.00019901961786672473,0.00028342456789687276,0.00034926924854516983,0.0004647280147764832,0.000628835114184767,0.0007794822449795902,0.0007288435590453446,0.0005108211189508438,0.00017568585462868214,0.0,0.0,0.0,8.196868293453008e-05,0.0003235336916986853,0.0004335598205216229,0.00035667975316755474,0.0001240568672074005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6065779568161815e-05,1.7272004697588272e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.7931229093810543e-05,0.0002002949477173388,0.0003435610851738602,0.0004643409338314086,0.0005453806952573359,0.0005350401625037193,0.0005001185345463455,0.0003901472664438188,0.00028016543365083635,0.0001743046595947817,9.18432924663648e-05,5.2711980970343575e-05,4.068999987794086e-05,5.5532051192130893e-05,0.00014334086154121906,0.0001962625392479822,0.00025766994804143906,0.00030904775485396385,0.00030692192376591265
2025-12-09T15:48:11.897226,1765295291.8972256,0.0008539129630662501,0.0007162918336689472,0.0005605510086752474,0.0003886200429406017,0.00015520400484092534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033923517912626266,0.0005804246757179499,0.0005989977507852018,0.0004174616187810898,0.0001592317275935784,0.0,0.0,0.0,0.0,8.753403380978853e-05,0.000565732887480408,0.0008151172078214586,0.0006732115289196372,0.00017436769849155098,0.0,0.0,0.0,8.005116978893057e-05,0.00035589878098107874,0.000422189972596243,0.0002601537271402776,2.005757050937973e-05,0.0,0.0,5.3238534746924415e-05,0.0002049241156782955,0.0002752782020252198,0.00012613665603566915,8.373569471586961e-06,0.0,0.0,0.0,6.32240844424814e-05,0.00035524924169294536,0.0006742632831446826,0.0008937958045862615,0.001012867083773017,0.0010530415456742048,0.0010627153096720576,0.0012052058009430766,0.001450910815037787,0.0019071665592491627,0.002568896859884262,0.0033202231861650944,0.004150938708335161,0.004699873737990856,0.004597618244588375,0.003997111227363348,0.0029653923120349646,0.0020292657427489758,0.0011627546045929193,0.0006783566786907613,0.00044369453098624945,0.0003361232520546764,0.00023310352116823196,3.064079282921739e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7179019778268412e-05,0.0001891254651127383,0.00016820209566503763,0.00043461041059345007,0.0003077706787735224,0.0,0.0,0.0,0.0,0.0,9.573064744472504e-06,0.0,0.0,0.0,0.0,0.0,3.7713754863943905e-05,0.00026478199288249016,0.0003703829715959728,0.0005161538138054311,0.0004699316341429949,0.00035476646735332906,0.00016224356659222394,4.345106935943477e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7036949429893866e-05,0.0001884019438875839,0.00031677435617893934,0.0003706078859977424,0.0004135080671403557,0.0004612035409081727,0.0004645239096134901,0.00037445384077727795,0.0002559022686909884,0.00015183669165708125,9.333423804491758e-05,8.149912173394114e-05,0.00010989461588906124,0.0001366622163914144,0.0001520392979728058,0.0001427445822628215,0.0001127333307522349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09T15:48:13.564210,1765295293.5642102,0.0,0.0,0.0,0.0,0.0,9.924951882567257e-05,0.00013574902550317347,5.0811727305699605e-06,0.0,0.0,0.0,1.1850670489366166e-05,0.00016542380035389215,0.00026226742193102837,0.00029162594000808895,0.0002271803532494232,8.748121763346717e-05,0.0,0.0,0.0,0.0,0.0,8.056963270064443e-05,0.00011996518151136115,0.00018226953397970647,0.00026320249889977276,0.0002537913096603006,0.00010370718518970534,0.0,0.0,0.0,0.00029047223506495357,0.0006032181554473937,0.0007334829424507916,0.0005023698322474957,0.00024090193619485945,0.0,0.0,0.0,0.0,0.0002535799576435238,0.0006072877440601587,0.0008040292887017131,0.0008700327598489821,0.0006653102464042604,0.00027532968670129776,0.0,0.0,0.0,0.0,0.0003242756356485188,0.001380580710247159,0.0024362795520573854,0.0033624921925365925,0.0039857858791947365,0.004307235591113567,0.004313292447477579,0.004050876945257187,0.0035522414837032557,0.002973005175590515,0.0023670310620218515,0.0021466740872710943,0.0019732469227164984,0.001685638795606792,0.0013032987480983138,0.001042690360918641,0.000577205908484757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036860047839581966,0.0006794765358790755,0.0007267120527103543,0.0005790239665657282,0.00039242333150468767,0.0,3.984642535215244e-05,8.435468771494925e-05,0.0,0.00013747927732765675,0.00013625712017528713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016317663539666682,0.000516494270414114,0.0006769559113308787,0.0006884875474497676,0.0005744476802647114,0.00037167241680435836,0.00015168199024628848,1.322843581874622e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.445116090006195e-05,4.2024472350021824e-05,4.247824472258799e-05,8.178994903573766e-05,5.868852895218879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.420474629616365e-05,0.00015747005818411708,0.00026167239411734045,0.0003115137224085629,0.0003283364058006555,0.00024237787874881178,6.606388342333958e-05,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09T15:48:15.231213,1765295295.2312126,0.0004008494142908603,0.00029667330090887845,0.0002111837238771841,0.00011850991722894832,1.812797381717246e-05,0.0,3.564677172107622e-05,8.229416562244296e-05,0.00014975338126532733,0.00020926343859173357,0.0001792492694221437,7.075430767145008e-05,0.0,0.0,0.0,0.0,8.151530346367508e-05,0.0003393318911548704,0.00048222430632449687,0.00043785269372165203,0.0002096378884743899,0.0,0.0,0.0,0.0001235018571605906,0.00031427497742697597,0.00046654188190586865,0.0005203678156249225,0.00048591408994980156,0.0005028253071941435,0.0005578299169428647,0.0005206589121371508,8.221976167988032e-05,0.0,0.0,0.0,0.0,0.0,0.00033671234268695116,0.0006550887483172119,0.000513715494889766,0.0002094231458613649,0.0,0.0,0.0,0.0,0.0,0.00018270411237608641,0.0006291147437877953,0.0010791805107146502,0.0013652038760483265,0.0014728435780853033,0.0015368785243481398,0.0017654886469244957,0.0021028341725468636,0.002454526023939252,0.0029084188863635063,0.0034445924684405327,0.0038814202416688204,0.004119228105992079,0.004076621029525995,0.0038529918529093266,0.0029574111104011536,0.002158944960683584,0.001406546332873404,0.0006943967309780419,9.56027943175286e-05,0.0,0.0,0.0,0.0,0.0,0.0002273787249578163,0.0004951967857778072,0.00042173152905888855,0.0004680090059991926,0.0003489869995974004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.899095362517983e-05,0.0002485927252564579,0.00039522768929600716,0.00030796154169365764,0.0002060880360659212,0.00010816928988788277,4.929173883283511e-05,0.00010395861318102106,0.00030751971644349396,0.0005174335092306137,0.000607116031460464,0.0006162974750623107,0.00043657945934683084,0.00012716704804915935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.605353256512899e-05,0.0002592863456811756,0.0004786507342942059,0.0006426164181903005,0.0007092411397024989,0.0006957021541893482,0.000639562786091119,0.0005677721346728504,0.00046625587856397033,0.00033195485593751073,0.00015756864740978926,6.18429112364538e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.041653371838038e-06,8.789213461568579e-05,0.0001449674746254459,0.000206114404136315,0.00026993235223926604,0.00021591407130472362,0.00023246416822075844,0.00023084682470653206,0.0002098658587783575
