timestamp_iso,timestamp_unix,415nm_f1,445nm_f2,480nm_f3,515nm_f4,555nm_f5,590nm_f6,630nm_f7,680nm_f8,clear,nir
2025-12-09T15:49:30.245354,1765295370.2453537,89,88,97,98,88,1215,4673,303
2025-12-09T15:49:31.912516,1765295371.9125164,89,89,96,98,88,1215,4676,303
2025-12-09T15:49:33.579278,1765295373.5792775,89,88,97,98,88,1215,4674,303
2025-12-09T15:49:35.245541,1765295375.2455406,89,89,97,98,88,1215,4672,303
2025-12-09T15:49:36.912267,1765295376.9122674,89,88,97,98,87,1216,4674,303
2025-12-09T15:49:38.579422,1765295378.5794225,89,89,97,98,87,1215,4675,303
2025-12-09T15:49:40.247465,1765295380.2474651,89,89,97,98,87,1215,4675,303
2025-12-09T15:49:41.913320,1765295381.9133203,89,89,97,98,88,1215,4675,303
2025-12-09T15:49:43.580203,1765295383.5802028,89,89,97,98,88,1215,4674,303
2025-12-09T15:49:45.246640,1765295385.2466397,89,89,97,98,88,1216,4675,303
2025-12-09T15:49:46.915239,1765295386.9152386,89,89,97,98,88,1216,4674,303
2025-12-09T15:49:48.583284,1765295388.5832844,89,89,97,98,87,1216,4674,303
2025-12-09T15:49:50.249726,1765295390.249726,89,89,97,98,87,1216,4677,303
2025-12-09T15:49:51.915857,1765295391.915857,89,89,97,98,88,1216,4674,303
2025-12-09T15:49:53.582262,1765295393.5822616,89,89,97,98,88,1216,4677,303
2025-12-09T15:49:55.249091,1765295395.2490907,89,88,97,98,88,1216,4674,302
2025-12-09T15:49:56.916427,1765295396.9164274,89,88,97,98,88,1216,4674,303
2025-12-09T15:49:58.583068,1765295398.583068,89,88,97,98,87,1216,4674,303
2025-12-09T15:50:00.250759,1765295400.2507591,69,65,268,1597,599,504,1578,155
2025-12-09T15:50:01.918682,1765295401.9186823,61,56,260,1609,594,441,1337,140
2025-12-09T15:50:03.585747,1765295403.585747,61,56,260,1608,594,441,1337,140
2025-12-09T15:50:05.253237,1765295405.2532368,61,55,260,1608,594,440,1336,140
2025-12-09T15:50:06.922796,1765295406.9227955,61,56,260,1608,594,440,1336,140
2025-12-09T15:50:08.590146,1765295408.5901456,61,56,260,1608,594,441,1337,141
2025-12-09T15:50:10.256692,1765295410.2566922,61,55,260,1607,594,440,1336,141
2025-12-09T15:50:11.924843,1765295411.924843,61,55,260,1607,594,440,1336,140
2025-12-09T15:50:13.592608,1765295413.5926085,61,56,260,1608,594,440,1336,140
2025-12-09T15:50:15.259813,1765295415.2598126,61,56,259,1607,594,440,1337,140
2025-12-09T15:50:16.925848,1765295416.9258478,61,55,259,1607,594,440,1337,140
2025-12-09T15:50:18.592916,1765295418.5929155,61,55,259,1607,594,440,1335,140
2025-12-09T15:50:20.260371,1765295420.2603714,61,55,260,1607,594,440,1337,140
2025-12-09T15:50:21.927158,1765295421.927158,61,55,260,1607,595,440,1336,140
2025-12-09T15:50:23.593279,1765295423.593279,61,55,259,1608,594,440,1337,140
2025-12-09T15:50:25.260140,1765295425.26014,61,55,259,1606,594,440,1335,141
2025-12-09T15:50:26.927062,1765295426.9270616,61,55,259,1607,594,439,1336,140
2025-12-09T15:50:28.594583,1765295428.5945826,61,55,260,1606,595,439,1336,140
2025-12-09T15:50:30.262120,1765295430.2621205,61,55,260,1606,595,439,1335,140
2025-12-09T15:50:31.928583,1765295431.928583,61,55,260,1606,595,439,1336,141
2025-12-09T15:50:33.595840,1765295433.59584,61,56,259,1606,595,439,1336,140
2025-12-09T15:50:35.264257,1765295435.2642574,61,55,259,1606,594,439,1335,140
2025-12-09T15:50:36.933014,1765295436.9330137,61,55,259,1606,594,439,1335,141
2025-12-09T15:50:38.600408,1765295438.6004083,61,56,259,1606,594,439,1335,141
2025-12-09T15:50:40.266164,1765295440.266164,61,55,259,1606,594,439,1335,140
2025-12-09T15:50:41.933970,1765295441.9339702,61,55,260,1606,594,439,1334,141
2025-12-09T15:50:43.600531,1765295443.600531,61,55,259,1606,595,439,1335,140
2025-12-09T15:50:45.267459,1765295445.2674587,61,55,259,1606,594,439,1335,140
2025-12-09T15:50:46.934606,1765295446.9346056,61,55,260,1604,594,439,1335,140
2025-12-09T15:50:48.600776,1765295448.600776,61,56,260,1606,594,439,1335,141
2025-12-09T15:50:50.268345,1765295450.2683454,61,55,259,1605,595,439,1334,141
2025-12-09T15:50:51.934057,1765295451.9340575,60,55,258,1605,591,376,1097,126
2025-12-09T15:50:53.601618,1765295453.6016178,55,183,467,1617,596,295,764,119
2025-12-09T15:50:55.267445,1765295455.2674448,55,188,476,1619,596,295,764,119
2025-12-09T15:50:56.934724,1765295456.9347243,55,188,476,1619,596,295,764,119
2025-12-09T15:50:58.603817,1765295458.6038175,55,188,476,1619,596,294,763,119
2025-12-09T15:51:00.271706,1765295460.271706,55,188,476,1618,596,294,764,119
2025-12-09T15:51:01.938383,1765295461.938383,55,188,477,1619,595,294,763,119
2025-12-09T15:51:03.604615,1765295463.6046154,55,188,476,1618,596,294,763,119
2025-12-09T15:51:05.272516,1765295465.272516,55,188,476,1618,596,294,763,119
2025-12-09T15:51:06.939515,1765295466.9395149,55,188,475,1617,596,294,764,119
2025-12-09T15:51:08.606213,1765295468.6062126,55,188,476,1618,596,294,764,119
2025-12-09T15:51:10.272761,1765295470.2727609,55,188,476,1618,596,295,763,119
2025-12-09T15:51:11.939902,1765295471.9399016,55,188,476,1618,596,294,763,119
2025-12-09T15:51:13.606431,1765295473.6064315,55,188,476,1618,596,294,763,119
2025-12-09T15:51:15.272563,1765295475.2725632,55,188,476,1617,596,294,764,119
2025-12-09T15:51:16.939147,1765295476.9391472,56,188,476,1617,596,294,763,119
2025-12-09T15:51:18.606880,1765295478.6068802,55,188,475,1618,596,294,764,119
2025-12-09T15:51:20.275397,1765295480.2753973,55,188,476,1618,596,294,763,119
2025-12-09T15:51:21.943675,1765295481.9436746,55,188,476,1617,596,294,763,119
2025-12-09T15:51:23.610335,1765295483.6103346,55,188,476,1618,596,294,763,119
2025-12-09T15:51:25.276143,1765295485.2761428,55,188,476,1616,596,294,763,119
2025-12-09T15:51:26.943145,1765295486.943145,55,188,476,1617,596,294,763,119
2025-12-09T15:51:28.609241,1765295488.6092408,55,188,476,1618,596,294,763,119
2025-12-09T15:51:30.277458,1765295490.2774582,55,188,476,1618,596,294,763,119
2025-12-09T15:51:31.944051,1765295491.944051,55,188,476,1617,596,294,763,119
2025-12-09T15:51:33.610912,1765295493.6109123,56,188,476,1617,596,294,763,119
2025-12-09T15:51:35.276876,1765295495.2768757,55,188,476,1617,596,294,763,119
2025-12-09T15:51:36.943225,1765295496.9432251,55,187,476,1617,595,294,763,119
2025-12-09T15:51:38.610656,1765295498.6106563,55,188,476,1617,596,294,763,119
2025-12-09T15:51:40.278430,1765295500.2784297,56,188,476,1616,596,294,762,119
2025-12-09T15:51:41.945725,1765295501.9457247,55,188,476,1617,596,294,763,119
2025-12-09T15:51:43.612014,1765295503.6120138,55,188,475,1616,596,294,763,119
2025-12-09T15:51:45.278620,1765295505.27862,55,1157,1934,445,152,172,366,153
2025-12-09T15:51:46.944879,1765295506.944879,63,1327,2216,344,153,217,529,166
2025-12-09T15:51:48.612278,1765295508.612278,63,1327,2218,343,153,217,529,167
2025-12-09T15:51:50.279282,1765295510.2792823,63,1327,2217,343,153,217,529,166
2025-12-09T15:51:51.946903,1765295511.9469028,63,1327,2217,343,153,217,529,166
2025-12-09T15:51:53.615117,1765295513.6151168,63,1327,2217,343,153,217,529,167
2025-12-09T15:51:55.283067,1765295515.2830675,63,1327,2216,344,153,217,529,167
2025-12-09T15:51:56.949042,1765295516.9490416,64,1327,2215,343,153,217,529,166
2025-12-09T15:51:58.614769,1765295518.614769,64,1328,2216,344,153,217,528,167
2025-12-09T15:52:00.281187,1765295520.281187,63,1327,2216,344,153,217,529,167
2025-12-09T15:52:01.948117,1765295521.9481165,63,1327,2216,344,153,217,529,167
2025-12-09T15:52:03.615891,1765295523.6158912,64,1327,2216,343,153,217,529,166
2025-12-09T15:52:05.283609,1765295525.2836087,63,1328,2216,344,153,217,529,166
2025-12-09T15:52:06.949462,1765295526.9494622,64,1327,2217,343,153,217,528,167
2025-12-09T15:52:08.617120,1765295528.6171196,63,1327,2217,344,153,217,529,167
2025-12-09T15:52:10.284998,1765295530.2849984,63,1328,2218,343,153,217,529,167
2025-12-09T15:52:11.952161,1765295531.9521613,63,1327,2217,344,153,217,529,167
2025-12-09T15:52:13.618753,1765295533.618753,63,1327,2216,343,153,217,529,166
2025-12-09T15:52:15.284915,1765295535.2849147,63,1328,2217,343,153,217,528,167
2025-12-09T15:52:16.951335,1765295536.9513354,63,1327,2217,343,153,217,529,166
2025-12-09T15:52:18.616981,1765295538.6169806,64,1328,2216,344,152,217,529,166
2025-12-09T15:52:20.283353,1765295540.2833529,63,1327,2216,344,153,217,530,167
2025-12-09T15:52:21.952363,1765295541.9523635,63,1327,2217,344,153,217,529,166
2025-12-09T15:52:23.618537,1765295543.6185374,63,1328,2216,344,153,217,529,167
2025-12-09T15:52:25.286484,1765295545.2864835,64,1328,2218,343,153,217,529,167
2025-12-09T15:52:26.954069,1765295546.9540687,64,1327,2216,343,153,217,530,166
2025-12-09T15:52:28.621947,1765295548.6219468,64,1327,2216,343,153,217,529,166
2025-12-09T15:52:30.289276,1765295550.2892764,63,1327,2217,343,153,217,529,167
2025-12-09T15:52:31.955765,1765295551.9557648,63,1327,2216,343,153,217,530,166
2025-12-09T15:52:33.622555,1765295553.6225545,63,1327,2216,343,153,217,529,166
2025-12-09T15:52:35.289423,1765295555.2894228,63,1327,2217,343,153,217,529,166
2025-12-09T15:52:36.956249,1765295556.9562488,61,1326,2213,325,124,130,215,145
2025-12-09T15:52:38.623157,1765295558.6231568,88,1183,1955,386,260,1213,4425,393
2025-12-09T15:52:40.290971,1765295560.2909708,134,1061,1733,560,268,1276,4698,412
2025-12-09T15:52:41.958800,1765295561.9588003,134,1061,1733,561,269,1275,4698,412
2025-12-09T15:52:43.627861,1765295563.6278613,134,1060,1732,560,268,1274,4698,413
2025-12-09T15:52:45.295303,1765295565.2953033,134,1061,1733,561,268,1274,4695,413
2025-12-09T15:52:46.962770,1765295566.9627702,134,1060,1732,560,268,1273,4694,413
2025-12-09T15:52:48.630951,1765295568.6309507,134,1060,1732,560,268,1272,4692,413
2025-12-09T15:52:50.297687,1765295570.297687,134,1059,1732,560,268,1273,4695,413
2025-12-09T15:52:51.963983,1765295571.963983,134,1060,1733,560,268,1273,4696,413
2025-12-09T15:52:53.630656,1765295573.630656,134,1060,1733,560,269,1273,4697,413
2025-12-09T15:52:55.296914,1765295575.2969143,134,1060,1733,561,268,1272,4696,413
2025-12-09T15:52:56.964979,1765295576.9649787,134,1060,1734,560,268,1272,4695,413
2025-12-09T15:52:58.633966,1765295578.6339657,134,1060,1732,561,268,1272,4694,414
2025-12-09T15:53:00.300865,1765295580.3008647,134,1060,1732,560,268,1271,4693,414
2025-12-09T15:53:01.966955,1765295581.9669552,134,1060,1733,560,268,1271,4694,414
2025-12-09T15:53:03.633073,1765295583.6330726,134,1060,1734,560,269,1271,4696,414
2025-12-09T15:53:05.301245,1765295585.301245,134,1059,1733,560,269,1271,4693,414
2025-12-09T15:53:06.969352,1765295586.9693525,134,1059,1733,560,268,1271,4693,414
2025-12-09T15:53:08.637128,1765295588.6371276,134,1058,1733,560,268,1270,4692,414
2025-12-09T15:53:10.304971,1765295590.3049712,134,1059,1733,560,268,1270,4691,414
2025-12-09T15:53:11.973544,1765295591.9735444,134,1059,1733,560,268,1270,4693,414
2025-12-09T15:53:13.640527,1765295593.640527,134,1059,1734,560,268,1270,4692,414
2025-12-09T15:53:15.306814,1765295595.3068144,134,1060,1734,560,268,1270,4691,414
2025-12-09T15:53:16.972551,1765295596.9725509,134,1059,1734,561,268,1270,4694,414
2025-12-09T15:53:18.639754,1765295598.6397536,134,1059,1734,561,269,1269,4690,414
2025-12-09T15:53:20.307196,1765295600.3071957,134,1059,1733,560,268,1269,4689,414
2025-12-09T15:53:21.975476,1765295601.9754763,135,1059,1733,561,268,1269,4690,414
2025-12-09T15:53:23.643385,1765295603.643385,134,1059,1733,560,268,1269,4691,415
2025-12-09T15:53:25.310803,1765295605.3108027,135,1059,1734,561,269,1268,4691,414
2025-12-09T15:53:26.977290,1765295606.9772904,134,1059,1733,560,268,1268,4691,414
2025-12-09T15:53:28.646836,1765295608.6468358,56,139,385,1508,589,345,988,120
2025-12-09T15:53:30.313389,1765295610.313389,71,67,272,1608,605,594,1943,181
2025-12-09T15:53:31.980297,1765295611.9802966,73,70,276,1609,606,601,1973,183
2025-12-09T15:53:33.647444,1765295613.6474435,73,70,276,1609,605,601,1973,182
2025-12-09T15:53:35.313416,1765295615.313416,73,70,276,1610,605,601,1973,183
2025-12-09T15:53:36.980774,1765295616.9807742,73,70,275,1610,606,601,1973,183
2025-12-09T15:53:38.649064,1765295618.6490636,73,70,276,1609,605,601,1971,183
2025-12-09T15:53:40.316757,1765295620.316757,73,70,276,1609,605,600,1970,182
2025-12-09T15:53:41.983045,1765295621.9830446,73,70,276,1609,605,601,1971,183
2025-12-09T15:53:43.650015,1765295623.6500146,73,70,276,1609,605,601,1971,183
2025-12-09T15:53:45.317239,1765295625.3172386,73,70,275,1609,606,600,1971,183
2025-12-09T15:53:46.986866,1765295626.9868655,73,70,275,1610,605,601,1972,183
2025-12-09T15:53:48.654301,1765295628.654301,73,70,276,1609,606,601,1971,183
2025-12-09T15:53:50.321469,1765295630.3214688,73,70,276,1609,606,600,1971,183
2025-12-09T15:53:51.987561,1765295631.987561,73,70,276,1609,605,600,1970,182
2025-12-09T15:53:53.655048,1765295633.655048,73,70,276,1609,606,600,1972,183
2025-12-09T15:53:55.322263,1765295635.3222628,73,70,276,1608,606,600,1971,183
2025-12-09T15:53:56.990880,1765295636.9908805,73,70,276,1609,606,601,1973,183
2025-12-09T15:53:58.663172,1765295638.6631715,73,70,276,1610,605,600,1972,183
2025-12-09T15:54:00.329617,1765295640.3296173,73,70,276,1609,606,600,1971,183
2025-12-09T15:54:01.995934,1765295641.995934,73,70,275,1609,605,600,1973,183
2025-12-09T15:54:03.662961,1765295643.6629612,73,70,276,1608,606,600,1973,183
2025-12-09T15:54:05.330801,1765295645.3308015,73,70,276,1609,606,600,1971,183
2025-12-09T15:54:06.999281,1765295646.9992812,73,71,276,1609,606,600,1973,183
2025-12-09T15:54:08.665311,1765295648.6653109,73,70,276,1609,606,601,1973,183
2025-12-09T15:54:10.331767,1765295650.3317668,73,70,276,1610,606,601,1975,183
2025-12-09T15:54:11.998219,1765295651.9982195,73,70,276,1609,606,600,1969,183
2025-12-09T15:54:13.665184,1765295653.6651843,73,70,275,1609,606,600,1971,183
2025-12-09T15:54:15.332925,1765295655.3329248,73,70,276,1609,606,600,1970,183
2025-12-09T15:54:17.000502,1765295657.0005023,73,70,275,1610,606,599,1971,183
2025-12-09T15:54:18.666440,1765295658.66644,73,70,275,1609,606,600,1972,183
2025-12-09T15:54:20.334080,1765295660.3340797,73,70,276,1608,606,600,1971,183
2025-12-09T15:54:22.001678,1765295662.0016775,73,70,276,1609,605,599,1969,183
2025-12-09T15:54:23.669996,1765295663.6699955,73,70,275,1608,606,600,1970,183
2025-12-09T15:54:25.336908,1765295665.336908,73,70,276,1608,606,600,1971,183
2025-12-09T15:54:27.004587,1765295667.0045867,73,70,275,1608,606,599,1971,183
